鎧,5,武芸者の胴丸,カブト割,10,背水の陣,10,10,6,0,0,100,3200,800,
鎧,6,ミスリルアーマー,パリング,20,対術結界,20,0,20,4,0,100,9600,2400,
鎧,6,ダークブレスト,必殺増加,10,反撃倍加,2,10,14,0,0,100,9600,2400,
鎧,6,妖精騎士の鎧,矮小体躯,15,標的後逸,,0,4,16,4,100,9600,2400,
鎧,7,英雄の鎧,貫通無効,,堅守体躯,20,4,24,0,0,100,19200,4800,
鎧,7,魔将の鎧,扇形無効,,特攻防御,35,16,20,-8,0,100,19200,4800,
鎧,7,Ｋプロテクター,前進防御,,リカバリ,40,0,28,0,0,100,19200,4800,
鎧,8,巨神の鎧,撃破金運,6,トレハン,12,22,30,-20,0,10,32000,8000,
鎧,8,クルセイドメイル,カブト割,25,神魔体躯,5,0,24,0,8,10,32000,8000,
鎧,8,ゴーレムスーツ,遠隔攻撃,,全力攻撃,60,20,22,-10,0,10,32000,8000,
鎧,9,ハリケーンメイル,パリング,25,イベイド,40,0,12,28,0,6,64000,,
鎧,9,ダイダロスメイル,必殺耐性,20,特攻防御,40,0,30,5,5,6,64000,,
鎧,9,嵐将の羽根鎧,側面攻撃,10,多段攻撃,2,0,16,24,0,6,64000,,
鎧,10,クリムゾンメイル,師団活性,15,自爆結界,50,20,20,0,8,5,96000,,
鎧,10,竜王の鎧,心核穿ち,50,竜鱗守護,50,16,32,0,0,5,96000,,
鎧,10,エリキシルメイル,反撃倍加,4,師団弱体,20,12,24,0,12,5,96000,,
鎧,11,不死鳥の鎧,自決自爆,75,リカバリ,75,0,48,6,6,4,128000,,
鎧,11,シャドウコート,十字無効,,側面無効,,20,20,20,0,4,128000,,
鎧,11,焔王装束,全域無効,,炎霊活性,40,48,12,0,0,4,128000,,
鎧,12,光輝の神鎧,バリアー,5,神魔体躯,10,24,40,8,0,3,192000,,
鎧,12,デュナミスメイル,特攻防御,40,堅守体躯,40,0,60,12,0,3,192000,,
鎧,12,獄雷のドレス,確率追撃,125,トレハン,18,48,12,20,-8,3,192000,,
鎧,13,魔戦后の神鎧,カブト割,55,神魔体躯,15,24,48,12,0,2,256000,,
鎧,13,竜戦士の鎧,多段攻撃,3,反撃耐性,60,36,48,0,0,2,256000,,
鎧,13,シャリーアの鎧,次元斬撃,25,狂奔の牙,25,48,48,0,-12,2,256000,,
鎧,14,魔神王の鎧,対術結界,70,堅守体躯,92,52,72,-24,0,1,320000,,
鎧,14,黒皇の鎧,心核穿ち,100,範囲無効,,30,70,0,0,1,320000,,
鎧,14,覇者の鎧,神魔体躯,20,師団活性,50,40,60,-15,15,1,320000,,
獣装,1,手綱,専守防衛,,獣族活性,2,0,0,3,1,100,200,50,
獣装,1,蟲の卵,魔族医療,1,蟲族活性,2,1,3,0,0,100,200,50,
獣装,1,干しキノコ,堅守体躯,1,,,1,0,2,1,100,200,50,
獣装,2,魔界ペットの服,自己治癒,2,,,2,4,0,2,100,400,100,
獣装,2,鉄輪の鼻輪,反撃耐性,7,,,4,4,0,0,100,400,100,
獣装,2,しし肉ロース,全力攻撃,8,,,6,2,0,0,100,400,100,
獣装,3,怪牛の鼻輪,致命必殺,15,攻撃布陣,4,8,4,0,0,100,800,200,
獣装,3,魔蟲の卵,側面攻撃,3,蟲族特攻,1,6,0,6,0,100,800,200,
獣装,3,吊り人参,前進防御,,必殺増加,10,4,0,8,0,100,800,200,
獣装,4,イビルホーン,全力攻撃,20,人間特攻,1,12,4,4,-4,100,1600,400,
獣装,4,魔界ビフテキ,堅守体躯,10,報復の牙,5,8,8,0,0,100,1600,400,
獣装,4,魔界風鈴,自爆結界,15,削減治療,,0,4,8,4,100,1600,400,
獣装,5,ビーストスケイル,パリング,15,致命耐性,20,4,16,0,0,100,3200,800,
獣装,5,黄金魔蟲の卵,カブト割,20,蟲族特攻,1,15,5,0,0,100,3200,800,
獣装,5,ブースト茸,全力攻撃,25,異常耐性,,20,20,0,-20,100,3200,800,
獣装,6,ジゴク野ネズミ,必殺増加,25,獣族特攻,1,8,8,8,0,100,9600,2400,
獣装,6,暴獣の足かせ,反撃倍加,2,致命必殺,50,16,16,-8,0,100,9600,2400,
獣装,6,ワンナップ茸,リカバリ,20,堅守体躯,15,0,20,0,4,100,9600,2400,
獣装,7,ドラゴンスケイル,竜鱗守護,60,必殺耐性,20,10,25,0,-7,100,19200,4800,
獣装,7,極上魔界ビフテキ,堅守体躯,20,狂奔の牙,10,8,20,0,0,100,19200,4800,
獣装,7,ミミックハウス,撃破金運,6,トレハン,12,0,20,0,8,100,19200,4800,
獣装,8,騎竜王の鞍,特攻防御,45,前進防御,,8,16,8,0,10,32000,8000,
獣装,8,フレアロブスター,火炎砲弾,6,自爆結界,30,16,0,16,0,10,32000,8000,
獣装,8,ドラゴンステーキ,カブト割,30,反撃耐性,30,16,16,0,0,10,32000,8000,
獣装,9,デビル獅子舞,撃破金運,7,トレハン,16,24,0,16,0,6,64000,,
獣装,9,聖獣の金冠,パリング,25,イベイド,25,16,16,0,8,6,64000,,
獣装,9,ムテキノコ,特攻防御,60,バリアー,7,10,30,0,0,6,64000,,
獣装,10,デスホースの鼻輪,無形体躯,25,堅守体躯,25,36,12,0,0,5,96000,,
獣装,10,九頭龍の冠,報復の牙,9,確率追撃,90,30,10,0,8,5,96000,,
獣装,10,宝石獣の甲羅,トレハン,20,対術反射,25,0,48,0,0,5,96000,,
獣装,11,邪竜のヒゲ,大強酸陣,13,側面無効,,60,0,0,0,4,128000,,
獣装,11,禁獣の封冠,確率追撃,100,多段攻撃,1,48,-12,24,0,4,128000,,
獣装,11,極楽浄土ノネズミ,全域無効,,平等治癒,12,0,0,60,0,4,128000,,
獣装,12,マグナホーン,カブト割,40,十字攻撃,,60,12,0,0,3,192000,,
獣装,12,神竜ステーキ,竜鱗守護,80,堅守体躯,35,36,36,0,0,3,192000,,
獣装,12,神竜のヒゲ,バリアー,10,神魔体躯,10,36,0,24,12,3,192000,,
獣装,13,バハムートホーン,心核穿ち,100,反撃倍加,4,72,0,0,12,2,256000,,
獣装,13,創世の晩餐,全種特攻,1,神魔体躯,15,21,21,21,21,2,256000,,
獣装,13,ラーの神翼,次元斬撃,30,リカバリ,75,24,24,24,12,2,256000,,
獣装,14,テスラの封冠,強酸砲弾,20,トレハン,28,48,48,-20,24,1,320000,,
獣装,14,ディミルギアコア,師団弱体,50,カブト割,80,60,60,0,-20,1,320000,,
獣装,14,魔神王の竜角,確率追撃,200,狂奔の牙,25,120,0,-20,0,1,320000,,
法衣,1,ボロきれ,速度布陣,2,,,0,1,2,1,100,200,50,
法衣,1,見習いローブ,魔術放射,1,専守防衛,,0,1,1,2,100,200,50,
法衣,1,レザーベスト,撃破金運,1,,,1,1,0,2,100,200,50,
法衣,2,ローブ,魔術砲弾,1,,,0,5,0,3,100,400,100,
法衣,2,盗人の外套,奇襲戦法,3,トレハン,2,3,0,5,0,100,400,100,
法衣,2,料理エプロン,師団活性,2,戦意高揚,10,0,5,0,3,100,400,100,
法衣,3,神官のローブ,全体治癒,2,解毒治療,,0,4,4,4,100,800,200,
法衣,3,魔術師のローブ,大魔術陣,2,対術結界,10,4,4,0,4,100,800,200,
法衣,3,下忍装束,致命必殺,25,奇襲戦法,6,4,0,8,0,100,800,200,
法衣,4,ノルニルローブ,全体治癒,3,解呪治療,,0,8,4,4,100,1600,400,
法衣,4,軍師のケープ,戦術結界,15,師団活性,5,10,0,0,6,100,1600,400,
法衣,4,サーコート,前進防御,,堅守体躯,10,0,16,0,0,100,1600,400,
法衣,5,ゴールドローブ,撃破金運,3,トレハン,9,8,12,0,0,100,3200,800,
法衣,5,アサシンクローク,側面攻撃,5,致命必殺,45,20,0,0,0,100,3200,800,
法衣,5,料理長エプロン,戦意高揚,20,削減治療,,0,0,14,6,100,3200,800,
法衣,6,闇司祭のローブ,全力攻撃,20,大強酸陣,4,14,0,4,6,100,9600,2400,
法衣,6,上忍装束,必殺増加,10,確率追撃,35,12,0,12,0,100,9600,2400,
法衣,6,フェザー商会の服,撃破金運,6,イベイド,15,0,0,18,6,100,9600,2400,
法衣,7,聖女の法衣,全体治癒,8,対術結界,25,0,16,6,6,100,19200,4800,
法衣,7,魔界メンズコート,大魔術陣,9,女性特攻,1,16,4,0,8,100,19200,4800,
法衣,7,鉄輪一座の服,報復の牙,15,カブト割,20,24,0,0,4,100,19200,4800,
法衣,8,白夜の星屑,自決自爆,75,全力攻撃,50,42,-20,10,0,10,32000,8000,
法衣,8,錬金術師のローブ,撃破金運,7,トレハン,16,0,8,16,8,10,32000,8000,
法衣,8,料理王のエプロン,平等治癒,8,戦意高揚,50,0,16,16,0,10,32000,8000,
法衣,9,ネメシアローブ,強制異常,15,魔族医療,10,24,8,0,8,6,64000,,
法衣,9,アドミラルコート,師団指揮,10,砲撃結界,30,15,0,15,10,6,64000,,
法衣,9,魔導大公のローブ,心核穿ち,50,戦術結界,30,24,0,10,6,6,64000,,
法衣,10,グリザーニドレス,次元斬撃,20,特攻防御,20,32,0,8,8,5,96000,,
法衣,10,真紅のマント,遠隔無効,,魔族活性,20,0,36,0,12,5,96000,,
法衣,10,阿修羅戦着,確率追撃,70,堅守体躯,20,20,40,0,-12,5,96000,,
法衣,11,クリムゾンスーツ,大火炎陣,15,自爆結界,45,10,30,0,20,4,128000,,
法衣,11,ナンナのお洋服,多段攻撃,2,矮小体躯,25,20,20,20,0,4,128000,,
法衣,11,グニタローブ,バリアー,5,堅守体躯,30,0,60,-4,4,4,128000,,
法衣,12,次元王のマント,次元斬撃,35,対術結界,50,0,40,24,8,3,192000,,
法衣,12,ナンナの漆黒法衣,多段攻撃,3,イベイド,40,36,0,36,0,3,192000,,
法衣,12,大魔王のマント,心核穿ち,60,致命必殺,100,48,16,0,8,3,192000,,
法衣,13,聖樹の法衣,対術結界,50,砲撃結界,50,0,48,20,16,2,256000,,
法衣,13,獄炎の闘衣,カブト割,50,全域無効,,40,36,8,0,2,256000,,
法衣,13,天轟聖竜のローブ,雷撃砲弾,20,神魔体躯,15,48,24,0,12,2,256000,,
法衣,14,テスタメント,神魔体躯,20,トレハン,28,40,40,10,10,1,320000,,
法衣,14,絶対神のローブ,多段攻撃,5,神族活性,50,48,16,20,16,1,320000,,
法衣,14,極夜の神衣,範囲無効,,対術反射,25,20,60,0,20,1,320000,,
道具,1,救急カバン,全体治癒,1,,,0,0,2,2,100,200,50,
道具,1,解毒剤,解毒治療,,,,0,3,0,1,100,200,50,
道具,1,ヒールリーフ,自己治癒,3,,,0,2,0,2,100,200,50,
道具,2,魔族エイド,魔族医療,2,麻痺治療,,0,4,2,2,100,400,100,
道具,2,占いオーブ,専守防衛,,撃破金運,1,0,0,6,2,100,400,100,
道具,2,偵察レンズ,奇襲戦法,4,奇襲警戒,4,0,0,8,0,100,400,100,
道具,3,矢筒,遠隔攻撃,,確率追撃,15,4,0,8,0,100,800,200,
道具,3,炸裂弾,城壁崩し,30,自決自爆,15,16,-4,0,0,100,800,200,
道具,3,魔術師の指輪,必殺増加,5,魔術放射,5,8,0,0,4,100,800,200,
道具,4,オリファンの角笛,師団活性,5,奇襲警戒,12,8,4,0,4,100,1600,400,
道具,4,枢機卿の聖帽,全体治癒,5,砲撃結界,15,0,8,4,4,100,1600,400,
道具,4,バリアリーフ,バリアー,2,堅守体躯,10,0,16,0,0,100,1600,400,
道具,5,ウィッチ・ハット,全力攻撃,20,対術結界,15,16,0,0,4,100,3200,800,
道具,5,フェネの丸秘帳簿,撃破金運,5,トレハン,6,0,0,10,10,100,3200,800,
道具,5,ワイトレディ,夜戦適応,,リカバリ,20,10,10,0,0,100,3200,800,
道具,6,ハンター・ベレー,遠隔攻撃,,飛行特攻,1,8,0,16,0,100,9600,2400,
道具,6,ガードチャーム,自己治癒,5,特攻防御,40,0,20,0,4,100,9600,2400,
道具,6,ブラッドラグーン,無形体躯,20,吸血攻撃,7,18,0,0,6,100,9600,2400,
道具,7,魔界炸裂弾,カブト割,20,自決自爆,20,36,-8,0,0,100,19200,4800,
道具,7,万能薬,全体治癒,7,絶対治療,,12,12,0,4,100,19200,4800,
道具,7,ソルティムーン,日中適応,,夜行生物,25,7,7,7,7,100,19200,4800,
道具,8,大公印の医療鞄,師団活性,12,女性特攻,1,26,0,0,6,10,32000,8000,
道具,8,鏡の国の架け橋,奇襲戦法,20,側面攻撃,20,15,0,15,2,10,32000,8000,
道具,8,楓のお面,確率追撃,77,トレハン,14,12,12,2,6,10,32000,8000,
道具,9,般若刻印,必殺増加,25,致命必殺,40,30,14,0,-4,6,64000,,
道具,9,ヴァナヘイム,対術結界,40,戦術結界,35,0,32,0,8,6,64000,,
道具,9,ライラの竪琴,トレハン,16,師団弱体,15,4,0,32,4,6,64000,,
道具,10,フェルストーン,全体治癒,12,戦術補助,50,0,36,0,12,5,96000,,
道具,10,欲望の仮面,無形体躯,25,堅守体躯,25,24,16,0,8,5,96000,,
道具,10,海賊姫の帽子,カブト割,35,トレハン,18,32,16,0,0,5,96000,,
道具,11,ギャラルホルン,確率追撃,115,速度布陣,40,0,0,60,0,4,128000,,
道具,11,シャリーアの聖杯,平等治癒,8,対術吸収,40,0,40,0,20,4,128000,,
道具,11,秘石のペンダント,術式増幅,15,神魔体躯,10,0,40,10,10,4,128000,,
道具,12,傾界九尾の帽子,確率追撃,92,獣族活性,29,36,24,0,12,3,192000,,
道具,12,ウルザルブルン,イベイド,40,砲撃結界,60,16,44,0,12,3,192000,,
道具,12,黒竜の魔導書,多段攻撃,3,対術結界,60,60,0,0,12,3,192000,,
道具,13,聖樹の鍵,師団指揮,20,トレハン,24,40,24,10,10,2,256000,,
道具,13,極夜の鍵,致命必殺,255,愚者の嘘,1,48,24,0,12,2,256000,,
道具,13,ヒュギエイアの盃,心核穿ち,100,魔族活性,40,70,30,-8,-8,2,256000,,
道具,14,闇の書,師団弱体,40,愚者の嘘,2,80,-30,20,30,1,320000,,
道具,14,真装ラグナロク,次元斬撃,50,軍団攻撃,,80,0,10,10,1,320000,,
道具,14,極竜の心臓,吸血攻撃,10,堅守体躯,92,60,80,-20,-20,1,320000,,
